text,uri
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

national health authority in Mexico

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Fairly Convincing

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922
"**Question:**Rate your impression of the credibility of this article

**Answer:**Somewhat low credibility

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**A little bit clickbaity

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Cliffhanger to a story (“You Won’t Believe What Happens Next”, “Man Divorces His Wife After Overhearing This Conversation”)

**Highlight**:

Experts Beg Parents To Know The Signs

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

experts at the West Central Health District

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

CDC,

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Completely justified

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**No Causal Claim

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

in Georgia warn that it could be a record-breaking year for the disease, which is already causing outbreaks among school kids and college students.

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

outbreaks of HFMD are not common in the USA, but that might be changing this year.

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Fairly Convincing

**Annotator:**PE-2018-03

",https://www.littlethings.com/hand-food-and-mouth-disease/
"**Question:**Rate your impression of the credibility of this article

**Answer:**Medium credibility

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Somewhat clickbaity

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Cliffhanger to a story (“You Won’t Believe What Happens Next”, “Man Divorces His Wife After Overhearing This Conversation”)

**Highlight**:

physical impossibility of lone gunman senior citizen makes narrative ludicrous

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

NY Daily News

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

Yahoo News:

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 3

**Highlight**:

CBS News.

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 4

**Highlight**:

NY Daily News:

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.naturalnews.com/2017-10-02-lone-gunman-theory-of-las-vegas-shooter-is-complete-nonsense-stephen-paddock.html
